"Jan 24, 2018",,,,,,,,,,,,,,,9:28:03 AM,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCIS BA ,E27700,1,,,,,,,,,,,,,
,,,,,,CS (BSCS TURING) ,E28100,19,,,,,,,,,,,,,
,,,,,,M BS ACTUARIAL ,E65400,1,,,,,,,,,,,,,
,,,,,,M BS PURE MATH ,E65700,1,,,,,,,,,,,,,
,,,,,,MATH BS HONORS ,E65900,1,,,,,,,,,,,,,
,,,,Cont - Another College,COMMUNICATION,RAD-TELE-FILM ,C85200,1,,,,,,,,,,,,,
,,,,,EDUCATION,ALD-GENERALIST ,335416,1,,,,,,,,,,,,,
,,,,,MCCOMBS SCHL OF BUSINESS,MGMT INFO SYSTMS ,264000,1,,,,,,,,,,,,,
,,,Major Subtotal,,,,,31,,,,,,,,,,,,,
,,CS (BSCS TURING) ,E28100,Continuing - Same Major,NATURAL SCIENCES,CS (BSCS TURING) ,E28100,,21,17,10,19,18,20,11,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCIS BS ,E27800,,1,5,4,5,1,2,1,,,,,,
,,,,,,CS (BSCS TURING) ,E28800,,,,,,,,6,,,,,,
,,,,,,CS BS INTEGRATED ,E28300,,,,2,,2,2,,,,,,,
,,,,,,,E29000,,,,,,,,1,,,,,,
,,,,,,M BS ACTUARIAL ,E65400,,,,,,1,,,,,,,,
,,,,,,M BS PURE MATH ,E65700,,1,1,1,,,,,,,,,,
,,,,,,MATH BS TEACHING ,E65800,,,,,,1,,,,,,,,
,,,,,,PHYSICS (BSPHY) ,E78900,,1,,,1,,,,,,,,,
,,,,Cont - Another College,ARCHITECTURE,ARCHITECTURE ,909200,,,1,,,,,,,,,,,
,,,,,COCKRELL SCHL OF ENGINEERING,CHEMICAL (MAJ) ,420300,,1,,,,,,,,,,,,
,,,,,EDUCATION,KINESIOLOGY SPRT ,332344,,,1,,,,,,,,,,,
,,,,,LIBERAL ARTS,ASIAN CUL & LANG ,L12400,,,,,,1,,,,,,,,
,,,,,,ECONOMICS ,L31500,,,1,,,,,1,,,,,,
,,,,,,ENGLISH ,L39300,,,,1,,1,,,,,,,,
,,,,,,GEOGRAPHY ,L44300,,,1,,,,,,,,,,,
,,,,,,GOVERNMENT ,L47500,,1,1,,,,,,,,,,,
,,,,,,PHILOSOPHY ,L76400,,,,1,1,,,,,,,,,
,,,,,,PLAN II HONORS ,L79500,,,,1,,,,,,,,,,
,,,E28800,Continuing - Same Major,NATURAL SCIENCES,CS (BSCS TURING) ,E28800,,,,,,,,,19,23,19,31,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,BIO BSBIO COMPTN ,E15500,,,,,,,,,1,,,,,
,,,,,,C S (BS) HONORS ,E28900,,,,,,,,,1,,,,,
,,,,,,COMPUTER SCI BA ,E28500,,,,,,,,,,1,,,,
,,,,,,COMPUTER SCI BS ,E28600,,,,,,,,,2,2,4,2,,
,,,,,,CS BS INTEGRATED ,E29000,,,,,,,,,3,1,,4,,
,,,,,,MATH ENTRY-LEVEL ,E65000,,,,,,,,,,,1,,,
,,,,Cont - Another College,MCCOMBS SCHL OF BUSINESS,FINANCE ,240900,,,,,,,,,1,,,,,
,,,Major Subtotal,,,,,,26,28,20,26,25,24,20,27,27,24,37,,
,Yrs. Lapsed Subtotal,,,,,,,31,26,28,22,89,110,119,140,170,198,220,303,,
After Four Years,Entering School/Major,C S (BS) HONORS ,E28900,Cont in Another Major - Same College,NATURAL SCIENCES,MATH BS MATH SCI ,E65600,,,,,,,,,,1,,,,
,,,E28200,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCI BS ,E28600,,,,,,,,1,,,,,,
,,,Major Subtotal,,,,,,,,,,,,1,,1,,,,
,,C S ENTRY-LEVEL ,E28400,Continuing - Same Major,NATURAL SCIENCES,C S ENTRY-LEVEL ,E28400,,,,,,,,,,2,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,BIO BS CELL/MOLC ,E14900,,,,,,,,,1,,,,,
,,,,,,BIO BSBIO COMPTN ,E15500,,,,,,,,,,1,1,,,
,,,,,,BIO BSBIO HUMAN ,E14600,,,,,,,,,,1,,,,
,,,,,,BIOCHEM (BSA) ,E10300,,,,,,,,,1,,,,,
,,,,,,BIOLOGY (BSA) ,E10400,,,,,,,,,,,1,,,
,,,,,,BIOLOGY ENTRY ,E13900,,,,,,,,,2,,,,,
,,,,,,COMP SCI (BSA) ,E10600,,,,,,,,,8,8,13,,,
,,,,,,COMPUTER SCI BA ,E28500,,,,,,,,,1,3,,,,
,,,,,,COMPUTER SCI BS ,E28600,,,,,,,,,19,28,21,,,
,,,,,,CS (BSCS TURING) ,E28800,,,,,,,,,,,1,,,
,,,,,,HM/DV/FM/SC(BSA) ,E10700,,,,,,,,,,,1,,,
,,,,,,HUMAN ECOL (BSA) ,E10800,,,,,,,,,,,1,,,
,,,,,,M BS ACTUARIAL ,E65400,,,,,,,,,,2,,,,
,,,,,,MATH BS MATH SCI ,E65600,,,,,,,,,1,,1,,,
,,,,,,MATH ENTRY-LEVEL ,E65000,,,,,,,,,,,2,,,
,,,,,,MATHEMATICS(BSA) ,E11000,,,,,,,,,,3,5,,,
,,,,,,NTR DIETETCS DPD ,E72000,,,,,,,,,1,,1,,,
,,,,,,PHY BS RADIATION ,E80200,,,,,,,,,,1,,,,
,,,,,,TEXTILES (APPAR) ,E50200,,,,,,,,,,1,1,,,
,,,,,,TEXTILES (MERCH) ,E52700,,,,,,,,,1,,,,,
,,,,,,UNDECLARED ,E00100,,,,,,,,,1,,,,,
,,,,Cont - Another College,COCKRELL SCHL OF ENGINEERING,BIOMEDICAL ENGR ,414700,,,,,,,,,,,1,,,
,,,,,,MECHANICAL ENGR ,466100,,,,,,,,,,,1,,,
,,,,,COMMUNICATION,COMSTUD/CORP COM ,C94260,,,,,,,,,1,,,,,
,,,,,,CSD-SP/LG PT UD ,C95240,,,,,,,,,,1,,,,
,,,,,,JOURNALISM ,C59100,,,,,,,,,2,,,,,
,,,,,,RAD-TELE-FILM ,C85200,,,,,,,,,,,1,,,
,,,,,LIBERAL ARTS,ECONOMICS ,L31500,,,,,,,,,4,2,2,,,
,,,,,,ENGLISH ,L39300,,,,,,,,,,,1,,,
,,,,,,FRENCH ,L42800,,,,,,,,,,,1,,,
,,,,,,GOVERNMENT ,L47500,,,,,,,,,1,,2,,,
,,,,,,HISTORY ,L50600,,,,,,,,,2,2,,,,
,,,,,,IBER/LAT AM LANG ,L54000,,,,,,,,,,1,,,,
,,,,,,INTL REL/GLB STD ,L55000,,,,,,,,,2,,,,,
,,,,,,PHILOSOPHY ,L76400,,,,,,,,,,,1,,,
,,,,,,PLAN II HONORS ,L79500,,,,,,,,,,1,,,,
,,,,,,PSYCH (BSPSY) ,L84000,,,,,,,,,,1,,,,
,,,,,,RHETORIC/WRITING ,L85300,,,,,,,,,1,,,,,
,,,,,,SOCIOLOGY ,L91700,,,,,,,,,2,,,,,
,,,,,MCCOMBS SCHL OF BUSINESS,ACCT - PROF PGM ,200801,,,,,,,,,,1,,,,
,,,,,SOCIAL WORK,SOCIAL WORK ,S92000,,,,,,,,,,1,,,,
,,,E27600,Continuing - Same Major,NATURAL SCIENCES,C S ENTRY-LEVEL ,E27600,,,,,3,,,,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,BIO BS CELL/MOLC ,E14900,,,,,,,1,,,,,,,
,,,,,,BIO BSBIO HUMAN ,E14600,,,,,,,1,,,,,,,
,,,,,,BIO BSBIO MARINE ,E14700,,,,,,,1,,,,,,,
,,,,,,BIO BSBIO NEURO ,E15000,,,,,,1,,,,,,,,
,,,,,,BIOLOGY (BA) ,E14400,,,,,,,1,,,,,,,
,,,,,,BIOLOGY (BSA) ,E10400,,,,,,,,3,,,,,,
,,,,,,CHEM (BSCH) CHEM ,E20900,,,,,1,,,,,,,,,
,,,,,,COMP SCI (BSA) ,E10600,,,,,,,,3,2,,,,,
,,,,,,COMPUTER SCI BA ,E28500,,,,,,,1,4,1,,,,,
,,,,,,COMPUTER SCI BS ,E28600,,,,,,,,18,,,,,,
,,,,,,COMPUTER SCIS BA ,E27700,,,,,4,3,2,,,,,,,
,,,,,,COMPUTER SCIS BS ,E27800,,,,,15,23,24,1,,,,,,
,,,,,,CS (BSCS TURING) ,E28800,,,,,,,,1,,,,,,
,,,,,,CS BS INTEGRATED ,E28300,,,,,1,1,1,,,,,,,
,,,,,,,E29000,,,,,,,,1,,,,,,
,,,,,,HDF FAMS/PERSNAL ,E54000,,,,,,,,1,,,,,,
,,,,,,HDF HUMAN DEVEL ,E52800,,,,,,,,1,,,,,,
,,,,,,M BS ACTUARIAL ,E65400,,,,,,,,,1,,,,,
,,,,,,MATHEMATICS(BSA) ,E11000,,,,,,,,,1,,,,,
,,,,,,NTR DIETETCS DPD ,E72000,,,,,,,,1,,,,,,
,,,,,,PHYSICS (BSPHY) ,E78900,,,,,,,,1,,,,,,
,,,,,,UMAP ,E00400,,,,,1,,,,,,,,,
,,,,Cont - Another College,COCKRELL SCHL OF ENGINEERING,AEROSPACE (MAJ) ,404300,,,,,1,,,,,,,,,
,,,,,,MECH ENGR (MAJ) ,466300,,,,,,1,,,,,,,,
,,,,,,PETROLEUM (MAJ) ,475300,,,,,,,,1,,,,,,
,,,,,COMMUNICATION,ADVERTISING ,C57200,,,,,,,1,1,,,,,,
,,,,,,RAD-TELE-FILM ,C85200,,,,,1,2,4,,,,,,,
,,,,,EDUCATION,ALD EC-6 CERTFTN ,335426,,,,,,1,,,,,,,,
,,,,,,ALD-YOUTH & COMM ,335701,,,,,1,1,,,,,,,,
,,,,,,EXERCISE SCIENCE ,372500,,,,,,,1,,,,,,,
,,,,,,SPORT MANAGEMENT ,374200,,,,,,,,1,,,,,,
,,,,,FINE ARTS,DESIGN (B.F.A.) ,509954,,,,,,1,1,,,,,,,
,,,,,LIBERAL ARTS,ASIAN CUL & LANG ,L12400,,,,,,,1,,,,,,,
,,,,,,ASIAN STUDIES ,L12100,,,,,1,,,,,,,,,
,,,,,,ECONOMICS ,L31500,,,,,,2,,2,1,,,,,
,,,,,,ENGLISH ,L39300,,,,,,,,1,,,,,,
,,,,,,ETHNIC STD (AFR) ,L41100,,,,,,,1,,,,,,,
,,,,,,GEOGRAPHY ,L44300,,,,,1,,,,,,,,,
,,,,,,GOVERNMENT ,L47500,,,,,,1,,1,,,,,,
,,,,,,HISTORY ,L50600,,,,,,2,,2,,,,,,
,,,,,,INTL REL/GLB STD ,L55000,,,,,,1,,,,,,,,
,,,,,,LATIN AMER STDS ,L59800,,,,,,,,1,,,,,,
,,,,,,PSYCH (BSPSY) ,L84000,,,,,,1,,1,,,,,,
,,,,,,SOCIOLOGY ,L91700,,,,,1,,,,,,,,,
,,,,,,SPN HSPANIC LING ,L92600,,,,,,1,,1,,,,,,
,,,,,PHARMACY,PHR/PROF/PHARM D ,875850,,,,,,,,1,,,,,,
,,,Major Subtotal,,,,,,,,,31,42,41,48,57,60,59,,,
,,COMPUTER SCIS BS ,E27800,Continuing - Same Major,NATURAL SCIENCES,COMPUTER SCIS BS ,E27800,2,,,,,,,,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCIS BA ,E27700,1,,,,,,,,,,,,,
,,,,,,CS (BSCS TURING) ,E28100,4,,,,,,,,,,,,,
,,,,,,M BS PURE MATH ,E65700,1,,,,,,,,,,,,,
,,,,Cont - Another College,EDUCATION,ALD-GENERALIST ,335416,1,,,,,,,,,,,,,
,,,Major Subtotal,,,,,9,,,,,,,,,,,,,
,,CS (BSCS TURING) ,E28100,Continuing - Same Major,NATURAL SCIENCES,CS (BSCS TURING) ,E28100,,3,5,1,6,1,3,,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,C S ENTRY-LEVEL ,E27600,,,,,1,,,,,,,,,
,,,,,,COMP SCI (BSA) ,E10600,,,,,,,,1,,,,,,
,,,,,,COMPUTER SCIS BS ,E27800,,,2,2,4,1,2,,,,,,,
,,,,,,CS (BSCS TURING) ,E28800,,,,,,,,2,,,,,,
,,,,,,M BS PURE MATH ,E65700,,,,1,,,,,,,,,,
,,,,,,PHYSICS (BSPHY) ,E78900,,,,,1,,,,,,,,,
,,,,Cont - Another College,ARCHITECTURE,ARCHITECTURE ,909200,,,1,,,,,,,,,,,
,,,,,COCKRELL SCHL OF ENGINEERING,CHEMICAL (MAJ) ,420300,,1,,,,,,,,,,,,
,,,,,LIBERAL ARTS,ASIAN CUL & LANG ,L12400,,,,,,1,,,,,,,,
,,,,,,ECONOMICS ,L31500,,,,,,,,1,,,,,,
,,,,,,ENGLISH ,L39300,,,,,,1,,,,,,,,
,,,,,,GOVERNMENT ,L47500,,1,,,,,,,,,,,,
,,,,,MCCOMBS SCHL OF BUSINESS,ACCT/PROF 5TH YR ,200802,,,1,1,,,,,,,,,,
,,,E28800,Continuing - Same Major,NATURAL SCIENCES,CS (BSCS TURING) ,E28800,,,,,,,,,1,6,2,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCI BS ,E28600,,,,,,,,,,,1,,,
,,,,Cont - Another College,LIBERAL ARTS,LINGUISTICS ,L61900,,,,,,,,,,,1,,,
,,,Major Subtotal,,,,,,5,9,5,12,4,5,4,1,6,4,,,
,Yrs. Lapsed Subtotal,,,,,,,9,5,9,5,43,46,46,53,58,67,63,,,
After Five Years,Entering School/Major,C S ENTRY-LEVEL ,E27600,Cont in Another Major - Same College,NATURAL SCIENCES,BIO BSBIO MARINE ,E14700,,,,,,,1,,,,,,,
,,,,,,CHEM (BSCH) CHEM ,E20900,,,,,,,,1,,,,,,
,,,,,,COMP SCI (BSA) ,E10600,,,,,,,,1,,,,,,
,,,,,,COMPUTER SCI BA ,E28500,,,,,,,1,2,,,,,,
,,,,,,COMPUTER SCI BS ,E28600,,,,,,,,3,,,,,,
,,,,,,COMPUTER SCIS BA ,E27700,,,,,,1,1,,,,,,,
,,,,,,COMPUTER SCIS BS ,E27800,,,,,6,3,4,,,,,,,
,,,,,,MATH BS MATH SCI ,E65600,,,,,,,,,1,,,,,
,,,,,,MATH ENTRY-LEVEL ,E65000,,,,,,,1,,,,,,,
,,,,,,PHYSICS (BSPHY) ,E78900,,,,,,,,1,,,,,,
,,,,,,UMAP ,E00400,,,,,2,,,,,,,,,
,,,,,,UNDECLARED ,E00100,,,,,1,,,,,,,,,
,,,,Cont - Another College,COCKRELL SCHL OF ENGINEERING,MECH ENGR (MAJ) ,466300,,,,,,1,,,,,,,,
,,,,,COMMUNICATION,RAD-TELE-FILM ,C85200,,,,,,,,1,,,,,,
,,,,,LIBERAL ARTS,ASIAN CUL & LANG ,L12400,,,,,,,,1,,,,,,
,,,,,,ECONOMICS ,L31500,,,,,,,,1,1,,,,,
,,,,,,ENGLISH ,L39300,,,,,,,,1,,,,,,
,,,,,,ETHNIC STD (AFR) ,L41100,,,,,,,1,,,,,,,
,,,,,,LINGUISTICS ,L61900,,,,,1,,,,,,,,,
,,,,,,SPN HSPANIC LING ,L92600,,,,,,1,,,,,,,,
,,,,,PHARMACY,PHR/PROF/PHARM D ,875850,,,,,,,,1,,,,,,
,,,E28400,Continuing - Same Major,NATURAL SCIENCES,C S ENTRY-LEVEL ,E28400,,,,,,,,,1,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,BIO BSBIO HUMAN ,E14600,,,,,,,,,,1,,,,
,,,,,,COMP SCI (BSA) ,E10600,,,,,,,,,2,1,,,,
,,,,,,COMPUTER SCI BA ,E28500,,,,,,,,,1,2,,,,
,,,,,,COMPUTER SCI BS ,E28600,,,,,,,,,3,9,,,,
,,,,,,MATH BS MATH SCI ,E65600,,,,,,,,,1,,,,,
,,,,,,MATH ENTRY-LEVEL ,E65000,,,,,,,,,,1,,,,
,,,,,,MATHEMATICS(BSA) ,E11000,,,,,,,,,,1,,,,
,,,,,,UMAP ,E00400,,,,,,,,,1,,,,,
,,,,,,UNDECLARED ,E00100,,,,,,,,,,1,,,,
,,,,Cont - Another College,COMMUNICATION,JOURNALISM ,C59100,,,,,,,,,1,,,,,
,,,,,LIBERAL ARTS,ECONOMICS ,L31500,,,,,,,,,1,1,,,,
,,,,,,PSYCH (BSPSY) ,L84000,,,,,,,,,,1,,,,
,,,,,,SOCIOLOGY ,L91700,,,,,,,,,2,,,,,
,,,Major Subtotal,,,,,,,,,10,6,9,13,15,18,,,,
,,COMPUTER SCIS BS ,E27800,Continuing - Same Major,NATURAL SCIENCES,COMPUTER SCIS BS ,E27800,2,,,,,,,,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,CS (BSCS TURING) ,E28100,1,,,,,,,,,,,,,
,,,Major Subtotal,,,,,3,,,,,,,,,,,,,
,,CS (BSCS TURING) ,E28100,Continuing - Same Major,NATURAL SCIENCES,CS (BSCS TURING) ,E28100,,1,,,2,,,,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCIS BS ,E27800,,,1,1,2,1,2,,,,,,,
,,,,,,PHYSICS (BA) ,E78800,,,,,1,,,,,,,,,
,,,,Cont - Another College,ARCHITECTURE,ARCH STUDIES ,908400,,,1,,,,,,,,,,,
,,,,,LIBERAL ARTS,GOVERNMENT ,L47500,,1,,,,,,,,,,,,
,,,E28800,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCI BS ,E28600,,,,,,,,,,1,,,,
,,,Major Subtotal,,,,,,2,2,1,5,1,2,,,1,,,,
,Yrs. Lapsed Subtotal,,,,,,,3,2,2,1,15,7,11,13,15,19,,,,
After Six Years,Entering School/Major,C S ENTRY-LEVEL ,E27600,Continuing - Same Major,NATURAL SCIENCES,C S ENTRY-LEVEL ,E27600,,,,,,,2,,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCI BA ,E28500,,,,,,,1,,,,,,,
,,,,,,COMPUTER SCI BS ,E28600,,,,,,,1,1,,,,,,
,,,,,,COMPUTER SCIS BA ,E27700,,,,,,,1,,,,,,,
,,,,,,COMPUTER SCIS BS ,E27800,,,,,1,3,2,,,,,,,
,,,,,,UMAP ,E00400,,,,,1,,,,,,,,,
,,,,Cont - Another College,COMMUNICATION,RAD-TELE-FILM ,C85200,,,,,,,,1,,,,,,
,,,E28400,Cont in Another Major - Same College,NATURAL SCIENCES,BIOLOGY ENTRY ,E13900,,,,,,,,,1,,,,,
,,,,,,COMP SCI (BSA) ,E10600,,,,,,,,,1,,,,,
,,,,,,COMPUTER SCI BS ,E28600,,,,,,,,,2,,,,,
,,,,Cont - Another College,LIBERAL ARTS,SOCIOLOGY ,L91700,,,,,,,,,1,,,,,
,,,Major Subtotal,,,,,,,,,2,3,7,2,5,,,,,
,,CS (BSCS TURING) ,E28100,Continuing - Same Major,NATURAL SCIENCES,CS (BSCS TURING) ,E28100,,,,,1,,,,,,,,,
,,,,Cont in Another Major - Same College,NATURAL SCIENCES,COMPUTER SCIS BS ,E27800,,,,,1,1,,,,,,,,
,,,,Cont - Another College,LIBERAL ARTS,PHILOSOPHY ,L76400,,,,,1,,,,,,,,,
,,,Major Subtotal,,,,,,,,,3,1,,,,,,,,
,Yrs. Lapsed Subtotal,,,,,,,,,,,5,4,7,2,5,,,,,
After Seven Years,Entering School/Major,C S ENTRY-LEVEL ,E27600,Cont in Another Major - Same College,NATURAL SCIENCES,C S ENTRY-LEVEL ,E28400,,,,,,,,1,,,,,,
,,,,,,COMPUTER SCI BA ,E28500,,,,,,,1,,,,,,,
,,,,,,COMPUTER SCI BS ,E28600,,,,,,,3,1,,,,,,
,,,,,,COMPUTER SCIS BA ,E27700,,,,,,1,,,,,,,,
,,,,,,COMPUTER SCIS BS ,E27800,,,,,1,1,,,,,,,,
,,,,,,MATH ENTRY-LEVEL ,E65000,,,,,,,1,,,,,,,
,,,,,,UNDECLARED ,E00100,,,,,1,,,,,,,,,
,,,Major Subtotal,,,,,,,,,2,2,5,2,,,,,,
,,COMPUTER SCIS BS ,E27800,Continuing - Same Major,NATURAL SCIENCES,COMPUTER SCIS BS ,E27800,1,,,,,,,,,,,,,
,,,Major Subtotal,,,,,1,,,,,,,,,,,,,
,,CS (BSCS TURING) ,E28100,Continuing - Same Major,NATURAL SCIENCES,CS (BSCS TURING) ,E28100,,,,,1,,,,,,,,,
,,,Major Subtotal,,,,,,,,,1,,,,,,,,,
,Yrs. Lapsed Subtotal,,,,,,,1,,,,3,2,5,2,,,,,,
"Jan 24, 2018",,,,,,,,2,,,,,,,9:25:29 AM,,,,,,
